epoch,strategy,arm,current reward,cumulative reward,optimal
520,Explore,5,9.791159020824253,3580.24350321301,False
521,Explore,5,9.709038263295103,3589.952541476305,False
522,Explore,5,7.585922285960461,3597.5384637622656,False
523,Explore,4,8.535642543119186,3606.0741063053847,False
524,Explore,3,11.492211451768739,3617.5663177571532,False
525,Explore,1,7.42991314300751,3624.9962309001608,False
526,Explore,5,10.67059009092575,3635.6668209910863,False
527,Explore,8,3.578309741761116,3639.2451307328474,False
528,Explore,11,1.924288617322683,3641.1694193501703,False
529,Explore,8,1.8390732087173782,3643.0084925588876,False
530,Explore,1,6.7102605114937495,3649.7187530703814,False
531,Explore,11,0.7678796485710665,3650.4866327189525,False
532,Explore,10,11.407547752746568,3661.894180471699,True
533,Explore,3,11.364355862582752,3673.258536334282,False
534,Explore,5,8.936411424199074,3682.194947758481,False
535,Explore,9,5.448556996190153,3687.643504754671,False
536,Explore,10,8.73556747938073,3696.379072234052,True
537,Explore,7,4.738834943625353,3701.1179071776774,False
538,Explore,7,2.032367732503241,3703.1502749101805,False
539,Explore,11,0.07332074123067019,3703.2235956514114,False
540,Explore,8,2.2229368225116173,3705.446532473923,False
541,Explore,5,9.882339790143803,3715.328872264067,False
542,Explore,2,8.454954310652546,3723.7838265747196,False
543,Explore,9,6.4944374785958034,3730.2782640533155,False
544,Explore,7,2.526790802717395,3732.8050548560327,False
545,Explore,2,6.99622289502357,3739.801277751056,False
546,Explore,10,11.244828911667934,3751.046106662724,True
547,Explore,5,8.950354269381096,3759.996460932105,False
548,Explore,0,8.05069637521082,3768.047157307316,False
549,Explore,1,7.899029293558684,3775.9461866008746,False
550,Explore,1,5.776776836209449,3781.722963437084,False
551,Explore,3,11.13840786976665,3792.8613713068507,False
552,Explore,6,9.114754662885407,3801.976125969736,False
553,Explore,0,10.261960757030561,3812.2380867267666,False
554,Explore,8,2.6588963846267486,3814.896983111393,False
555,Explore,3,11.191212285266104,3826.088195396659,False
556,Explore,0,10.1898360715725,3836.278031468232,False
557,Explore,4,9.942502620345273,3846.220534088577,False
558,Explore,2,8.13802913959414,3854.358563228171,False
559,Explore,9,4.341647514556011,3858.700210742727,False
560,Explore,6,11.58861762528544,3870.288828368012,False
561,Explore,9,6.126462278098593,3876.415290646111,False
562,Explore,7,3.30162804184428,3879.716918687955,False
563,Explore,10,12.44077893337239,3892.1576976213273,True
564,Explore,11,-0.7052560924962542,3891.452441528831,False
565,Explore,1,7.234666442102665,3898.6871079709335,False
566,Explore,7,1.3182914358577191,3900.005399406791,False
567,Explore,7,1.9143121023810497,3901.9197115091724,False
568,Explore,9,6.795739904871686,3908.7154514140443,False
569,Explore,2,8.144736852431627,3916.860188266476,False
570,Explore,5,9.81946573844677,3926.679654004923,False
571,Explore,6,9.448463949852888,3936.128117954776,False
572,Explore,9,8.051473233554963,3944.179591188331,False
573,Explore,5,8.048381453764222,3952.227972642095,False
574,Explore,1,6.255639679161812,3958.483612321257,False
575,Explore,6,9.662160063971395,3968.1457723852286,False
576,Explore,8,2.1223869392378907,3970.2681593244665,False
577,Explore,0,7.094771981926309,3977.362931306393,False
578,Explore,2,6.992778738805035,3984.355710045198,False
579,Explore,6,10.954091378846508,3995.3098014240445,False
580,Explore,4,8.235192286210888,4003.5449937102553,False
581,Explore,9,5.681786078778581,4009.226779789034,False
582,Explore,4,9.305806585942747,4018.5325863749767,False
583,Explore,2,5.424155394553229,4023.95674176953,False
584,Explore,4,6.837932725908077,4030.794674495438,False
585,Explore,0,8.593833284154453,4039.388507779592,False
586,Explore,3,11.063238275668956,4050.451746055261,False
587,Explore,6,9.28935932935336,4059.7411053846145,False
588,Explore,11,0.7752147302479104,4060.5163201148625,False
589,Explore,11,-0.3669714226020605,4060.1493486922604,False
590,Explore,0,8.820221038079417,4068.96956973034,False
591,Explore,1,5.813301893370936,4074.782871623711,False
592,Explore,2,6.187324766998276,4080.970196390709,False
593,Explore,2,8.695118678358657,4089.6653150690677,False
594,Explore,5,9.019483068235868,4098.684798137304,False
595,Explore,11,-0.21307738142326021,4098.471720755881,False
596,Explore,9,6.654326184544074,4105.126046940425,False
597,Explore,11,1.0032088759213464,4106.129255816347,False
598,Explore,9,5.924534396627091,4112.053790212974,False
599,Explore,9,4.259127064367909,4116.3129172773415,False
600,Explore,2,7.495126081339867,4123.808043358681,False
601,Explore,1,6.818537576029966,4130.6265809347115,False
602,Explore,7,3.5949592817758473,4134.2215402164875,False
603,Explore,11,0.7801591576650998,4135.001699374153,False
604,Explore,5,8.649743809940354,4143.651443184093,False
605,Explore,2,7.578741290363526,4151.230184474457,False
606,Explore,11,-0.6021394515052383,4150.6280450229515,False
607,Explore,3,11.671099791834118,4162.299144814786,False
608,Explore,5,8.766250399965445,4171.065395214751,False
609,Explore,10,12.216919203987375,4183.282314418739,True
610,Explore,8,2.191376271884095,4185.473690690623,False
611,Explore,8,2.8701755817766674,4188.343866272399,False
612,Explore,1,6.812377017114606,4195.156243289513,False
613,Explore,8,0.9535025669723518,4196.1097458564855,False
614,Explore,5,9.38832350032232,4205.498069356808,False
615,Explore,11,0.4008332386575863,4205.898902595465,False
616,Explore,9,5.628572227781273,4211.527474823247,False
617,Explore,4,9.71863050688969,4221.246105330137,False
618,Explore,3,11.03041167042603,4232.276517000563,False
619,Explore,0,6.701222891227161,4238.97773989179,False
620,Explore,1,7.571026917694456,4246.548766809485,False
621,Explore,10,13.43407258106116,4259.982839390545,True
622,Explore,8,0.734528208178955,4260.717367598724,False
623,Explore,8,1.6323324848358234,4262.34970008356,False
624,Explore,6,8.170590776556036,4270.520290860116,False
625,Explore,0,8.03658850932482,4278.556879369441,False
626,Explore,9,6.609048424734425,4285.165927794175,False
627,Explore,3,11.581540634939964,4296.7474684291155,False
628,Explore,5,8.406226194267656,4305.153694623383,False
629,Explore,0,7.133453513330672,4312.287148136714,False
630,Explore,7,4.251415735966776,4316.53856387268,False
631,Explore,1,4.8706447589383615,4321.409208631619,False
632,Explore,2,7.666860671311144,4329.07606930293,False
633,Explore,2,6.736035353306913,4335.812104656236,False
634,Explore,9,6.137424138074006,4341.94952879431,False
635,Explore,8,0.4293620846860444,4342.378890878996,False
636,Explore,3,12.855436754745746,4355.2343276337415,False
637,Explore,10,12.46780558737059,4367.7021332211125,True
638,Explore,3,11.178422346609153,4378.880555567722,False
639,Explore,7,2.491284310276759,4381.371839877998,False
640,Explore,4,9.612387634916848,4390.984227512915,False
641,Explore,4,9.527425023445591,4400.51165253636,False
642,Explore,9,3.8012910661891794,4404.312943602549,False
643,Explore,0,7.806162124447971,4412.119105726997,False
644,Explore,7,2.792603497793133,4414.91170922479,False
645,Explore,0,9.89474401651023,4424.8064532413,False
646,Explore,3,11.54326557287375,4436.349718814174,False
647,Explore,7,2.9640928970947327,4439.3138117112685,False
648,Explore,5,8.824669587264925,4448.138481298533,False
649,Explore,11,2.1218517259679825,4450.260333024501,False
650,Explore,7,1.7789832974983417,4452.039316322,False
651,Explore,11,0.7637459839283078,4452.803062305928,False
652,Explore,4,7.788079384174637,4460.591141690103,False
653,Explore,11,0.27579067404335683,4460.866932364146,False
654,Explore,10,12.610007189659004,4473.476939553805,True
655,Explore,10,11.732497313807034,4485.209436867613,True
656,Explore,1,6.106742438453376,4491.316179306066,False
657,Explore,3,10.677526881749719,4501.993706187816,False
658,Explore,4,9.031937504010477,4511.025643691827,False
659,Explore,0,7.655688765953655,4518.681332457781,False
660,Explore,4,8.86993160490163,4527.551264062682,False
661,Explore,0,8.888423744924658,4536.439687807607,False
662,Explore,7,2.341456297303378,4538.78114410491,False
663,Explore,11,0.06463809130595648,4538.845782196216,False
664,Explore,8,1.3285087538615865,4540.174290950077,False
665,Explore,0,8.260279074562705,4548.4345700246395,False
666,Explore,4,9.06595410385345,4557.5005241284925,False
667,Explore,10,11.326026339510568,4568.826550468003,True
668,Explore,6,7.960881818908032,4576.787432286911,False
669,Explore,5,9.620923506645413,4586.408355793556,False
670,Explore,1,5.668790102287139,4592.077145895843,False
671,Explore,10,10.683587587612196,4602.760733483456,True
672,Explore,2,6.9718930797948415,4609.73262656325,False
673,Explore,5,8.816367288012836,4618.548993851263,False
674,Explore,3,10.987237913964805,4629.536231765228,False
675,Explore,5,9.158676891181011,4638.694908656409,False
676,Explore,3,11.176084664449647,4649.870993320858,False
677,Explore,4,9.546216926562026,4659.41721024742,False
678,Explore,4,9.625888488578846,4669.043098736,False
679,Explore,4,10.421912438719799,4679.46501117472,False
680,Explore,2,7.514592173152077,4686.9796033478715,False
681,Explore,4,8.5269040950509,4695.506507442922,False
682,Explore,5,10.73583900077027,4706.242346443692,False
683,Explore,5,8.515696474029742,4714.758042917722,False
684,Explore,6,7.995633678122779,4722.753676595845,False
685,Explore,2,6.475738335274512,4729.229414931119,False
686,Explore,6,10.182700067962834,4739.412114999082,False
687,Explore,11,0.9271151113708997,4740.339230110453,False
688,Explore,6,8.966060370779896,4749.305290481233,False
689,Explore,1,5.077501156109609,4754.382791637343,False
690,Explore,7,3.93535134400153,4758.318142981345,False
691,Explore,8,2.161767739078888,4760.4799107204235,False
692,Explore,11,0.6249675685102163,4761.104878288934,False
693,Explore,7,3.1534590993187592,4764.258337388253,False
694,Explore,6,9.945539060639023,4774.203876448892,False
695,Explore,3,10.605288495405512,4784.809164944297,False
696,Explore,9,6.514674756951145,4791.323839701248,False
697,Explore,9,6.436381080094547,4797.7602207813425,False
698,Explore,10,12.476332688356104,4810.236553469698,True
699,Explore,4,9.45642928468024,4819.692982754378,False
700,Explore,8,2.1856098065303655,4821.878592560908,False
701,Explore,11,-0.211714146195007,4821.666878414713,False
702,Explore,2,8.254340358663638,4829.9212187733765,False
703,Explore,2,8.028081330303623,4837.94930010368,False
704,Explore,8,3.0482715764220467,4840.997571680102,False
705,Explore,8,3.608703526461686,4844.606275206564,False
706,Explore,3,12.248613208222446,4856.854888414786,False
707,Explore,2,6.807580652593035,4863.662469067379,False
708,Explore,6,9.046421228759238,4872.708890296138,False
709,Explore,10,11.885555399355757,4884.594445695493,True
710,Explore,8,4.70825803426114,4889.302703729754,False
711,Explore,3,11.651855706836038,4900.95455943659,False
712,Explore,8,3.0668690967367116,4904.021428533327,False
713,Explore,1,5.112055003190023,4909.133483536517,False
714,Explore,11,1.5141452816984344,4910.647628818216,False
715,Explore,1,7.090073702465499,4917.7377025206815,False
716,Explore,0,9.019106070084478,4926.756808590766,False
717,Explore,0,8.42593133336223,4935.182739924128,False
718,Explore,2,8.242382200340355,4943.4251221244685,False
719,Explore,8,2.7264616077434747,4946.151583732212,False
720,Explore,8,2.2662993484893788,4948.417883080701,False
721,Explore,4,9.287657870126102,4957.7055409508275,False
722,Explore,4,8.70089264290171,4966.406433593729,False
723,Explore,7,3.5999935782815737,4970.006427172011,False
724,Explore,8,0.839273481310987,4970.845700653322,False
725,Explore,1,5.48525929153772,4976.330959944859,False
726,Explore,3,12.388453883870005,4988.71941382873,False
727,Explore,7,2.4276397759749453,4991.1470536047045,False
728,Explore,10,11.390364605304189,5002.537418210009,True
729,Explore,2,5.788422689310853,5008.32584089932,False
730,Explore,11,-0.2828377983051942,5008.043003101015,False
731,Explore,0,7.8174381797691135,5015.860441280784,False
732,Explore,9,6.424574876442069,5022.285016157226,False
733,Explore,6,9.75985004595999,5032.044866203186,False
734,Explore,2,6.585282858111883,5038.630149061298,False
735,Explore,6,10.427981462840824,5049.0581305241385,False
736,Explore,0,7.854664313750739,5056.912794837889,False
737,Explore,7,2.270186054036377,5059.182980891926,False
738,Explore,11,0.26330399317065795,5059.446284885096,False
739,Explore,9,5.377687060221375,5064.823971945318,False
740,Explore,11,-1.2876065883337953,5063.536365356984,False
741,Explore,6,9.677221135693923,5073.213586492678,False
742,Explore,9,6.822637358956282,5080.036223851634,False
743,Explore,2,5.537717557462365,5085.573941409096,False
744,Explore,3,12.08104717017754,5097.654988579274,False
745,Explore,7,3.6847088341897463,5101.339697413464,False
746,Explore,4,10.161558850995045,5111.501256264459,False
747,Explore,11,0.3613875101826834,5111.862643774642,False
748,Explore,2,7.396228546440951,5119.258872321083,False
749,Explore,0,7.8880150532894975,5127.146887374372,False
750,Explore,10,10.764799113314117,5137.911686487687,True
751,Explore,1,7.168491084945638,5145.080177572632,False
752,Explore,4,8.481570242393795,5153.561747815026,False
753,Explore,1,5.220448213499957,5158.782196028526,False
754,Explore,3,12.472693893711169,5171.254889922237,False
755,Explore,11,0.24218426339844762,5171.497074185636,False
756,Explore,9,6.052782064237306,5177.549856249873,False
757,Explore,11,0.6046418121829225,5178.1544980620565,False
758,Explore,3,11.530908836825818,5189.685406898882,False
759,Explore,11,-0.16610803728869705,5189.519298861594,False
760,Explore,10,13.535470218342157,5203.054769079936,True
761,Explore,4,7.575093446190748,5210.629862526126,False
762,Explore,5,10.10992880792633,5220.739791334053,False
763,Explore,9,6.479655114902368,5227.219446448955,False
764,Explore,7,2.5998290968720568,5229.819275545827,False
765,Explore,5,7.593580666035995,5237.412856211863,False
766,Explore,8,1.9413987535263613,5239.354254965389,False
767,Explore,11,0.5447186656352045,5239.898973631025,False
768,Explore,9,5.998103704453906,5245.897077335479,False
769,Explore,4,9.663276006745294,5255.560353342224,False
770,Explore,5,10.732179425217298,5266.292532767441,False
771,Explore,6,8.369482472393347,5274.662015239835,False
772,Explore,10,12.145287590634444,5286.807302830469,True
773,Explore,8,2.267682393234011,5289.074985223703,False
774,Explore,7,1.6898637228868,5290.76484894659,False
775,Explore,5,6.312875442101854,5297.077724388692,False
776,Explore,7,4.670467372098355,5301.748191760791,False
777,Explore,2,9.358796277025972,5311.106988037817,False
778,Explore,8,1.4796003069796777,5312.586588344797,False
779,Explore,3,11.111324017032226,5323.697912361829,False
780,Explore,4,8.994980653635263,5332.6928930154645,False
781,Explore,3,11.245913773286299,5343.938806788751,False
782,Explore,4,8.833907491450494,5352.772714280201,False
783,Explore,1,7.68702883719238,5360.459743117393,False
784,Explore,8,3.48855322152012,5363.948296338914,False
785,Explore,6,10.174516188622242,5374.122812527536,False
786,Explore,9,5.177831255397649,5379.300643782934,False
787,Explore,0,8.228625031088777,5387.5292688140225,False
788,Explore,10,13.171418845725162,5400.700687659748,True
789,Explore,3,9.889341160582575,5410.59002882033,False
790,Explore,0,7.874544052973656,5418.464572873304,False
791,Explore,4,7.8805768076530995,5426.345149680957,False
792,Explore,5,9.397842660328624,5435.742992341286,False
793,Explore,8,2.972336670256958,5438.715329011543,False
794,Explore,9,7.795178493993054,5446.510507505536,False
